,ep_01,ep_02,ep_03,ep_04,ep_05,ep_06,ep_07,ep_08,ep_09,ep_10,ep_11,ep_12,ep_13,ep_14,ep_15,ep_16,ep_17,ep_18,ep_19,ep_20,ep_21,ep_22,ep_23,ep_24,ep_25,ep_26,ep_27,ep_28,ep_29,ep_30,ep_31,ep_32,ep_33,ep_34,ep_35,ep_36,ep_37,ep_38,ep_39,ep_40,ep_41,ep_42,ep_43,ep_44,ep_45,ep_46,ep_47,ep_48,ep_49,ep_50
ep_34,190731.20075101938,201375.0060729532,201375.35116970923,216293.66974572677,176635.65897760878,200201.22844735123,199746.76668984452,159776.33877897085,186121.70141597037,212013.47242393962,160758.08322032157,200942.05759590777,202106.77907519447,208080.97320962956,239952.29485772486,212897.20357038462,210263.87087643793,238719.60285129308,262345.8753247691,379780.8446019385,360649.87666451273,196578.6952958316,196612.64152446485,202034.39995730438,198086.1865321026,194964.248898528,195834.07811546794,186734.2812714373,189085.0751741688,195640.8211816651,204317.9107747013,196536.93812613172,196536.71574625533,0.0,1051.4864151907645,194771.9613601681,195499.98482492665,185757.95998235838,185833.87084039178,189776.92118901576,193060.80099577713,166793.4870855097,201300.7091440049,150469.5611834423,249534.41097939137,217106.05621632727,353362.66879692324,200609.898444849,189625.97080590046,36973.06166135517
ep_35,189721.59235411717,200318.9065206558,200319.9881739959,215238.7073465759,175584.78399675892,199150.03107768355,198697.52933307854,158737.08628919537,185083.83211373814,210977.23138411462,159728.74532511804,199363.03571632656,199692.6139485914,204559.8063480193,235408.32680683056,204707.23229269282,198697.83296266096,211799.20991163282,212731.70008606257,257802.79818306418,228874.85407778728,195492.6455183604,195497.9715867435,200883.03385988378,196872.8763116164,193814.78906835642,194573.9936179968,185025.64799243215,185620.04647465426,189865.90079114033,192315.1825467451,195513.29480137656,195514.31139459397,1057.2083143516331,0.0,193728.2967560296,194457.69578700245,184705.58246296135,184704.78863464302,188695.21568800719,191922.0559455727,165744.01227431922,200249.47085221717,149441.5333734841,245125.94020862802,205886.50085465287,220756.96062102538,199398.18950094294,183824.26393849318,35930.908651974314
ep_36,6471.582866387155,13198.935544519625,13198.030060678751,13189.188793343044,13198.196330840054,13164.436432284096,12954.412659030497,9061.20870199059,9095.26212423007,9127.29297440893,9167.905263427327,15340.224892079501,18589.09504930863,22445.463491822153,26921.2932776061,34262.630870484616,40335.97502454003,64109.08338542049,90064.30978423849,164593.1462955636,164594.75658325193,8169.114491431638,8321.306518317744,8612.798819625523,9082.925907839397,7222.010151879014,6459.034098372469,10405.208476101276,22312.70317936931,32227.774575062627,50064.87869222096,3433.354329866786,14087.06721364111,7634.415143957417,6873.673782955642,0.0,12466.466326384767,7985.327145565465,6570.162339779571,4193.678395059805,15300.749719518579,13195.561829345803,13063.357423991789,9175.034933269677,26911.87105149432,40364.68722289811,162958.1660145601,9080.664172576604,32052.861056764785,6776.549492157354
ep_37,16362.095087895577,24111.189521943747,24110.54452095524,24091.010209096683,24065.87786409234,23657.642298938124,22483.42749395713,12262.072209713857,12753.810281922508,13121.28718644397,13109.969192189186,20489.393032253516,23350.851152223328,26872.329399728613,31217.54777897697,38064.30603786195,43864.415679132195,68892.66234096275,96765.83109092705,176767.29599490733,176767.15622226588,8925.991142816983,9116.365368580759,9554.903686214051,10287.400663457543,18269.752389799123,17078.831267408626,19838.962977846946,21319.48658484482,43327.07578640303,67897.41514346811,15231.280375996384,3796.9323552220626,8502.637435196344,9195.317777241873,13446.688971746304,0.0,7003.078435354426,8806.290065665758,15906.940030982993,5395.557662343618,24032.99395577913,23117.65183708565,13097.57290084851,31167.539827481523,44162.48142728355,175020.53501388594,10299.108067872163,43117.12680934598,8849.548285500263
ep_38,32845.07066689482,53829.73688386463,53829.45219843508,53821.338353009414,53844.3049157528,53796.679218062876,53823.1846499127,24098.365394730758,23724.83842074612,23515.186441921098,23880.832158273344,61239.02296125775,71926.05049666831,84627.16993350151,99585.30975917073,124880.66261489812,145949.0590741142,225260.3496635797,316538.0067069579,578072.4917360578,578089.2417294137,5967.38927322026,5830.62562121978,5742.671867387398,5644.458995580132,29549.878763483004,24601.817905381635,32122.93596956497,50798.825071842795,13915.408826808056,22312.13192411327,21001.469886058418,20944.150570934547,9140.905462627612,9094.382743046155,11562.702116568264,11529.095621267692,0.0,831.5013011284872,22434.503938002126,24578.129844852112,53845.00033344891,53776.51713325617,23956.505594908445,99571.00672254467,145899.9294495926,572158.7947202297,5654.282705452867,13805.509204804734,7642.166231469335
ep_39,23851.822586358692,53761.801272980076,53764.21424042335,53760.798832096574,53790.505994444495,53757.59933449049,53794.85321659967,23717.19302869261,23371.54172041397,23197.58793076023,23610.96015327293,54167.729596125166,54901.27628976754,55946.50092832936,57326.6913805043,60095.14648203897,62832.520944300464,58395.14535623484,79077.34584221312,138932.4153263573,139002.07241372365,3221.3800552735465,3318.0849344205612,3571.4653790020016,3834.7891539616994,19339.32246064916,13954.806077190557,15124.409632883124,16469.051438596995,16570.01850969158,25953.885394077628,14026.860420760113,14164.644891055848,8926.817603130654,8866.983763260661,7880.9058457742,8126.197475478677,914.3737093064173,0.0,15070.517673860977,16626.162118995184,53791.20210765811,53737.42258705611,23687.49575423074,57301.84119682922,62718.31675828666,137154.45957316388,3860.960685563101,16483.538212358253,7370.095541465031
ep_40,6950.878617897552,58827.06784123769,58826.3162369122,58772.1208187149,58705.988223288194,57818.03525576027,54496.72923227645,18270.0140775688,19854.08999779723,21015.042325649603,21063.93027853301,59625.87291686347,59956.39014278031,60345.87281283251,61137.44820329243,59851.607143502326,58348.33369886987,46150.76134506237,61821.79486561019,107238.10925141773,107255.24908587639,3290.5399889331798,3332.7104797427774,3535.5762237113067,3907.3813165636143,2307.4132839153685,4329.514665588899,6444.705238263585,12430.937277325575,20991.029954384903,33357.79291437665,1280.383664168284,4872.0772343267245,15245.130688600488,15100.786482246931,1619.8501833825746,5104.523194847456,3312.9835697636545,3037.7822336466356,0.0,5061.606634969919,58617.71949034349,56272.41967785509,21039.776705104865,60910.47532661826,59778.14493778529,105901.900110425,3912.1854950739107,20887.23736885366,13242.856372461936
ep_41,27642.844668690308,136188.36809076165,136173.45204863854,136062.08739848554,135972.9483227644,136149.51678311196,130378.86441354585,43264.8055572691,46001.95881255378,47945.908377127314,48344.43432321982,150640.3392968645,148395.68588444934,148897.06696675465,149882.042129845,145528.15284218022,140669.72966888806,67843.73847833388,80653.71996760438,114572.79607959681,114733.82225976005,13491.074281790317,13444.21028274288,13536.640447848731,13733.620312046853,17893.133543657408,17778.3948782963,18498.14307920992,15678.066290373814,35658.259564730215,54848.6141466875,16832.6285706522,5535.752940732181,33322.66486124626,33501.45761696302,15772.115942109793,8031.278272223057,10212.895411641319,14214.611240422113,16350.854295976667,0.0,135834.81596982927,133468.45423698582,48354.91914613149,149486.430088871,143167.54356528682,111747.7148667951,13736.540175290807,35503.79735956152,29959.814501717054
ep_42,556422.6893296547,1417.0825517190192,1022.4882878252024,872.3001310250332,148.99603085790287,673.611679994376,1022.4464103064593,19387.66051949901,21219.51298551028,22725.295026347645,20024.38934096069,492601.47725562996,745512.513116964,1000808.6263025868,1271069.3689770899,1671827.3554680727,2019522.7629379444,3256073.8931705467,4568084.802850233,8255841.934619232,8255809.587028801,467353.7935592785,665427.219352492,903963.8493050302,1173229.949024799,947125.9793245464,1248825.0640552484,1943868.4609748155,2931840.2667192873,7251590.318954792,11325059.603950785,221937.03013244848,222002.78493434715,226991.08677997586,239113.908051528,326267.4347327459,325926.3702608419,289950.6910725567,248766.29184406516,467248.54378581117,561934.4672369988,0.0,700.5521852806327,19483.745224745115,1271069.506114616,2019522.789018498,8203675.963352276,1175428.1105827054,7217552.603760977,240900.88588580673
ep_43,2541160.114826855,3245.494617131118,2433.7788019091076,1622.2260274482112,811.4993528008381,11.925783434418825,811.8355930884051,1974.404565199039,2709.404675182318,3475.701642743909,4213.681362568707,1750478.0196632533,2616887.0658078617,3533768.1802863935,4507412.190965389,5887388.334846715,7174503.537577876,11461718.188883727,16101035.188799908,28935042.689412694,28935042.68009258,2181482.8773894296,3148976.2257868797,4302913.036492872,5601355.4643483665,4479886.96333377,5899808.725128062,9204643.542385293,13831838.286245922,34762477.75381001,54293145.82621625,926649.3622060047,927028.6465650147,1029826.753757918,1090725.064584084,1456110.5560395678,1454263.75324293,1280820.6454905376,1061147.629413731,2169780.547045535,2626811.2455540635,812.3986827797359,0.0,4208.060618617201,4507412.191157372,7174503.537540527,28842371.956067935,5611683.638584289,34599387.35969989,1090725.7417193549
ep_44,350998.74126291386,4495.851808412655,4263.654913181725,4040.5301907311205,3863.131060022641,3675.198813304246,3526.6132334228664,1041.3873315129272,712.0098650714489,454.35439554845175,48.851678783822294,306331.4764022146,462676.0673459042,621682.5244877889,790097.7450220326,1038050.4549069031,1255688.8795508435,2021537.0239159623,2836710.163673096,5122125.048273526,5122124.805779738,301098.2873325181,434554.7516403585,593749.5063604224,772887.9267364093,621409.7730728536,820760.8302502838,1280411.6750162465,1930532.597742771,4796347.848213087,7491081.700550421,128655.53949158161,128701.13613025173,143195.27856722113,151545.42491401936,203323.438193716,203067.54110272595,178601.70657576283,148890.08607332315,300730.02911420976,364398.69117804663,3867.5836024347295,3672.55428790554,0.0,790097.7131902925,1255688.8424504679,5092086.582209494,774313.3848732085,4773843.285731494,151560.09288341855
ep_45,46381.02793615224,721.9900958355413,529.4512161948837,318.48871375473954,421.24544797615994,374.912128744772,542.0895561173371,5543.550629480127,6053.787473702461,6479.396055168415,5758.524152097847,708.8743242299281,508.7437044724001,316.6819394657307,56.20361538277179,326.4427204276472,535.7790166046018,6265.042833870738,6124.506888876942,15883.540498716206,14540.930517120272,29615.311506965652,29611.25531125998,29919.81685487163,29685.14203146218,29563.444412431363,29588.243868241414,28926.185936659047,28929.452600433422,29171.754394010546,29159.579330111825,29622.641277120572,29618.542833097414,18831.584975071906,18881.546063544913,29552.720681862673,29584.015441283067,28918.718332415523,28924.630906456434,29226.95327283788,29443.473183350496,471.82151588006263,373.5097050141778,5608.7762210893625,0.0,506.66663725344023,26339.793453923343,29842.529608905614,28817.17299659392,20546.548399017905
ep_46,13781.568723353355,1285.0472582857992,1160.4745685746711,1053.5276797320091,972.8715453611637,913.7530403494364,888.3944454928601,2879.5184702332053,3026.9139402319784,3153.552293130643,2930.407655532306,1148.4133678402636,942.0649062923001,729.6012800940614,523.1763487454241,254.13375358875547,58.84103960341684,2979.981040864241,3063.9238381027662,6574.59954956793,6233.0798555820975,9748.888128752102,9726.164030249649,9790.543916491162,9716.98890470279,9674.355946681808,9698.153938517824,9565.110975686632,9630.38400340018,10536.054336729145,12060.32138133245,9763.748947433845,9748.1724706114,6994.747853937649,6993.325777498651,9690.831883501687,9719.191183146577,9574.123772940038,9582.082247264017,9620.152896986361,9680.163352186702,975.103120514908,909.5890679389062,2877.8562786658745,525.075925923443,0.0,9256.197527728362,9755.905714683226,10444.658328093614,7447.410378713701
ep_47,17664.789227945035,48445.78261192224,48445.01624482347,48445.85395826665,48434.2796940678,48389.75856743346,48379.79909523797,16865.480669198158,16679.379924821234,16629.03937222705,16675.82742304379,48351.76663012379,48347.26532469596,48372.208545841095,48367.87501643445,48319.90592825443,48364.29026572741,16641.014748105856,16647.937479058688,5842.285372415019,5962.198457608016,993.7522199673599,955.3346428028884,985.5192618805636,905.463886238527,16142.160604488254,11849.0891096834,11849.931544032477,9281.865920058111,688.8103138961861,691.1742224469168,12363.497965203009,12347.283078658576,4633.944838391537,4637.74806037146,7858.372253321758,7877.377002665062,2280.0049064328864,2230.1268488964733,13109.026279332016,14095.701060762562,48422.06052029511,48351.43795808271,16676.12177861548,48340.43533660368,48258.839192910855,0.0,939.966954523759,606.6169800098105,4210.749295131393
ep_48,18590.16965155786,74357.51586900912,74357.18081739091,74332.91880143422,74368.54001538799,74191.50925836062,73797.23754577304,34131.04501334973,33812.83939523872,33640.7462226967,34173.13162041956,190520.4791291066,284326.32553874684,376403.29934365384,474508.7485810595,628898.7494299521,751953.6313710732,1225969.5348877308,1720690.6728645226,3137023.8252829546,3137030.1299543474,5781.442548175259,4128.691402707884,2193.8598288189846,168.38950859185957,54180.29747174553,94248.15558163021,151345.98959247692,277320.04413878964,48853.780008389636,81531.30123482032,7430.021262246616,7495.177034380312,15524.69865833768,15493.880714838595,21361.714831455647,21382.96792373373,15559.523150771682,16708.318609640883,19413.95921889239,28458.319794058378,74359.05429878132,73963.47993460282,34270.40115615113,474497.709965756,751957.8088508338,3105532.6356852143,0.0,48417.383102062544,13866.139439241753
ep_49,16305.685864866091,52870.44424967577,52870.021998406635,52854.88974848968,52874.733232654755,53324.32127496476,53057.99086003758,21853.269152861652,21692.737406906956,21602.281919678135,21918.88764859466,57287.357203029445,56556.60556610745,56790.327908726016,57069.10229834777,56951.89079911457,56849.24361594157,27067.253345106434,30487.586917651246,37467.14140997315,37664.6497994184,2259.5197184092353,2188.4303619418292,2170.62930854223,2031.8764693217393,12850.8428237894,10531.914516811486,10528.285662640537,9476.233567125486,240.054957640595,1326.2635172002038,10234.4792804318,10341.510867459792,8382.788227432091,8330.67815026136,8066.476507677718,8223.381353319808,3233.178164047323,2623.855835618824,10916.730024213555,11707.053343432448,52870.07847032823,53181.42155120709,21978.693658221266,57032.70646858455,56907.22623672753,35555.92599672973,2064.7157878669764,0.0,7152.070379962763
ep_50,80207.01402940274,82989.26904629402,82991.87989940224,82881.39985400689,83186.01735518272,82988.34796206372,83019.16398787488,49526.97665225045,48097.83265690125,46997.88249304998,49094.38272759417,83422.33479512307,84206.92369551015,85265.38439344613,86512.07604837698,89676.29623851148,92637.36804143935,82541.49177955772,106459.2571647064,174635.79038092293,175012.1016908053,28334.303190762006,28371.027123984557,29403.388194497657,28804.3790893987,28763.137450810515,29035.445413957495,28269.83473764601,31929.528564123895,38955.81953150032,52004.462242551686,28476.424101854605,28483.402985615314,5374.473501120566,5211.35724644622,28174.431287871423,28245.593438995507,26093.013127199756,26087.393232029972,27288.4883881373,28024.157548977102,83254.15296401961,82958.70619503519,49505.76257489644,86419.87367993299,92485.84038948116,173118.34881267056,29291.135512919518,38097.54093738136,0.0
